velocity,angle
0.0,0.0
0.16666666666666669,85.0
0.33333333333333337,89.0
0.3102675947340255,348.3324758244905
0.26666666666666666,262.0
0.2666666666666667,303.0
0.33333333333333337,245.0
0.30222535297776626,235.83815167106727
0.09999999999999999,298.0
0.2,330.0
0.0,0.0
0.0,0.0
0.0,0.0
0.06666666666666668,138.0
0.16666666666666666,138.0
0.16666666666666669,132.0
0.07427365367660824,349.8779871443331
0.06666666666666667,129.0
0.2,333.0
0.4651916870781663,215.68050411481394
0.47616452449806884,221.26351674857074
0.41758346067855984,216.81259537826344
0.03333333333333333,283.0
0.09132790578153395,36.746423970638375
0.22610590589981683,88.5931489790567
0.7535103036971543,351.0758690046873
1.026643660812579,343.2209823291887
0.7813464117987786,336.65991775581375
0.4640871212639615,77.28825162406736
0.7891480349328918,289.39733856982576
0.6671805527004719,19.27746369045326
